id,type,name,status,description,start time,duration,epic
3,EPIC,Сходить в магазин,NEW,Купить продукты,12.04.2024 22:19,480
4,SUBTASK,Купить молоко,NEW,Молоко кончается,13.04.2024 03:19,300,3
5,SUBTASK,Купить мясо,NEW,Кончается мясо,12.04.2024 22:19,180,3
1,TASK,Купить носки,NEW,Закончились носки,null,null
2,TASK,Сделать ужин,NEW,Хочется кушать,13.04.2024 22:19,60
history:
1,TASK,Купить носки,NEW,Закончились носки,null,null
2,TASK,Сделать ужин,NEW,Хочется кушать,13.04.2024 22:19,60
3,EPIC,Сходить в магазин,NEW,Купить продукты,12.04.2024 22:19,480
4,SUBTASK,Купить молоко,NEW,Молоко кончается,13.04.2024 03:19,300,3
5,SUBTASK,Купить мясо,NEW,Кончается мясо,12.04.2024 22:19,180,3
